name,symbol,stock_code,type,type_code,WICS,WICS_code,time,assets,dept,equity,income,real_income,price,stock_count,total_value
원익머트리얼즈,623661,104830,반도체,159,화학,G151010,2020_4,4.00E+11,61495880999,3.39E+11,2.77E+11,33137617748,35150,12608000,4.43171E+11
이엔에프테크놀로지,530185,102710,화학,65,화학,G151010,2015_4,2.22E+11,75860167174,1.46E+11,3.12E+11,29047930652,18700,14200000,2.6554E+11
이엔에프테크놀로지,530185,102710,화학,65,화학,G151010,2016_1,2.24E+11,71386818881,1.52E+11,80141189919,7502798432,17900,14200000,2.5418E+11
이엔에프테크놀로지,530185,102710,화학,65,화학,G151010,2016_2,2.33E+11,74489606273,1.59E+11,80285411403,6477491426,19700,14200000,2.7974E+11
이엔에프테크놀로지,530185,102710,화학,65,화학,G151010,2016_3,2.31E+11,65356146440,1.65E+11,84805475761,7652093284,23500,14200000,3.337E+11
이엔에프테크놀로지,530185,102710,화학,65,화학,G151010,2016_4,2.56E+11,89295069162,1.66E+11,3.34E+11,21631581155,23700,14200000,3.3654E+11
이엔에프테크놀로지,530185,102710,화학,65,화학,G151010,2017_1,2.29E+11,60349200958,1.69E+11,91513126887,4260258410,18250,14200000,2.5915E+11
이엔에프테크놀로지,530185,102710,화학,65,화학,G151010,2017_2,2.49E+11,69916005003,1.79E+11,94119749066,9264870195,21050,14200000,2.9891E+11
이엔에프테크놀로지,530185,102710,화학,65,화학,G151010,2017_3,2.56E+11,65700270337,1.90E+11,1.01E+11,10686173773,25200,14200000,3.5784E+11
이엔에프테크놀로지,530185,102710,화학,65,화학,G151010,2017_4,2.65E+11,74367782549,1.91E+11,3.87E+11,26009440995,25800,14200000,3.6636E+11
이엔에프테크놀로지,530185,102710,화학,65,화학,G151010,2018_1,2.89E+11,93398897920,1.96E+11,95079277837,5309449889,18450,14200000,2.6199E+11
이엔에프테크놀로지,530185,102710,화학,65,화학,G151010,2018_2,2.96E+11,86487932661,2.10E+11,1.02E+11,7069135128,13400,14227836,1.90653E+11
이엔에프테크놀로지,530185,102710,화학,65,화학,G151010,2018_3,3.05E+11,86678083182,2.18E+11,1.11E+11,9105511262,12950,14227836,1.8425E+11
이엔에프테크놀로지,530185,102710,화학,65,화학,G151010,2018_4,3.11E+11,86456468464,2.24E+11,4.25E+11,29013501030,12400,14227836,1.76425E+11
이엔에프테크놀로지,530185,102710,화학,65,화학,G151010,2019_1,3.45E+11,1.11E+11,2.34E+11,1.12E+11,9748149492,16150,14227836,2.2978E+11
이엔에프테크놀로지,530185,102710,화학,65,화학,G151010,2019_2,3.76E+11,1.30E+11,2.45E+11,1.18E+11,11824147186,21450,14227836,3.05187E+11
이엔에프테크놀로지,530185,102710,화학,65,화학,G151010,2019_3,3.74E+11,1.12E+11,2.62E+11,1.27E+11,15923638893,19850,14227836,2.82423E+11
이엔에프테크놀로지,530185,102710,화학,65,화학,G151010,2019_4,3.86E+11,1.17E+11,2.69E+11,4.81E+11,46731623774,28300,14227836,4.02648E+11
이엔에프테크놀로지,530185,102710,화학,65,화학,G151010,2020_1,4.00E+11,1.17E+11,2.82E+11,1.20E+11,13194447398,23600,14227836,3.35777E+11
이엔에프테크놀로지,530185,102710,화학,65,화학,G151010,2020_2,4.22E+11,1.26E+11,2.96E+11,1.20E+11,14133630835,35600,14227836,5.06511E+11
이엔에프테크놀로지,530185,102710,화학,65,화학,G151010,2020_3,4.50E+11,1.38E+11,3.12E+11,1.28E+11,16024193479,42850,14257836,6.10948E+11
이엔에프테크놀로지,530185,102710,화학,65,화학,G151010,2020_4,4.63E+11,1.49E+11,3.14E+11,4.87E+11,47431531418,48000,14257836,6.84376E+11
코나아이,349732,52400,소프트웨어,155,전자장비와 기기,G452030,2015_4,2.90E+11,79217156679,2.11E+11,2.17E+11,29230513687,69200,15559118,1.07669E+12
코나아이,349732,52400,소프트웨어,155,전자장비와 기기,G452030,2016_1,2.81E+11,75258901115,2.05E+11,32488428193,2183439754,44700,15559118,6.95493E+11
코나아이,349732,52400,소프트웨어,155,전자장비와 기기,G452030,2016_2,2.62E+11,67292684941,1.95E+11,31602192440,920048374,33200,15559118,5.16563E+11
코나아이,349732,52400,소프트웨어,155,전자장비와 기기,G452030,2016_3,2.52E+11,63719845676,1.88E+11,26689948232,6402766342,31900,15559118,4.96336E+11
코나아이,349732,52400,소프트웨어,155,전자장비와 기기,G452030,2016_4,2.53E+11,67170301321,1.86E+11,1.18E+11,424739375,24199,15559118,3.76515E+11
코나아이,349732,52400,소프트웨어,155,전자장비와 기기,G452030,2017_1,2.44E+11,64884181126,1.80E+11,23038501365,6602131394,20700,15559118,3.22074E+11
코나아이,349732,52400,소프트웨어,155,전자장비와 기기,G452030,2017_2,2.42E+11,61675344716,1.80E+11,27004082254,727461135,18660,15559118,2.90333E+11
코나아이,349732,52400,소프트웨어,155,전자장비와 기기,G452030,2017_3,2.34E+11,61795533391,1.72E+11,27532582321,2153030760,19640,15559118,3.05581E+11
코나아이,349732,52400,소프트웨어,155,전자장비와 기기,G452030,2017_4,1.97E+11,55338945222,1.41E+11,1.02E+11,38026690360,24900,15559118,3.87422E+11
코나아이,349732,52400,소프트웨어,155,전자장비와 기기,G452030,2018_1,1.92E+11,59098682257,1.33E+11,22116517290,8178896737,23099,15559118,3.594E+11
코나아이,349732,52400,소프트웨어,155,전자장비와 기기,G452030,2018_2,1.93E+11,58631131100,1.34E+11,24395935562,2954295168,23300,15559118,3.62527E+11
코나아이,349732,52400,소프트웨어,155,전자장비와 기기,G452030,2018_3,1.83E+11,59076748229,1.24E+11,21615239411,10303463154,36200,15559118,5.6324E+11
코나아이,349732,52400,소프트웨어,155,전자장비와 기기,G452030,2018_4,1.54E+11,58154470674,95497496946,89944015259,50128549781,20900,15559118,3.25186E+11
코나아이,349732,52400,소프트웨어,155,전자장비와 기기,G452030,2019_1,1.59E+11,60008253698,98726818578,24363184722,3249933564,22100,15559118,3.43857E+11
코나아이,349732,52400,소프트웨어,155,전자장비와 기기,G452030,2019_2,2.79E+11,1.79E+11,99499095181,30051061898,734797147,45100,15559118,7.01716E+11
코나아이,349732,52400,소프트웨어,155,전자장비와 기기,G452030,2019_3,3.50E+11,2.47E+11,1.03E+11,32981611670,3100953804,37200,15559118,5.78799E+11
코나아이,349732,52400,소프트웨어,155,전자장비와 기기,G452030,2019_4,2.88E+11,2.03E+11,85928651931,1.22E+11,9657095312,29600,15559118,4.6055E+11
코나아이,349732,52400,소프트웨어,155,전자장비와 기기,G452030,2020_4,6.88E+11,5.91E+11,96895175210,1.38E+11,19026571461,26950,15559118,4.19318E+11
아이센스,550994,99190,의료·정밀기기,74,건강관리장비와 용품,G351010,2015_4,1.80E+11,47577828346,1.32E+11,1.02E+11,14455365579,34050,13714078,4.66964E+11
아이센스,550994,99190,의료·정밀기기,74,건강관리장비와 용품,G351010,2016_1,1.86E+11,49640238703,1.36E+11,28709471061,3746835802,36700,13714078,5.03307E+11
아이센스,550994,99190,의료·정밀기기,74,건강관리장비와 용품,G351010,2016_2,1.94E+11,54226284342,1.39E+11,32945768485,3551015504,36500,13719478,5.00761E+11
아이센스,550994,99190,의료·정밀기기,74,건강관리장비와 용품,G351010,2016_3,1.94E+11,50166493845,1.44E+11,33522710066,5143513547,32550,13719478,4.46569E+11
아이센스,550994,99190,의료·정밀기기,74,건강관리장비와 용품,G351010,2016_4,2.18E+11,63192932766,1.54E+11,1.32E+11,17544912414,29350,13720858,4.02707E+11
아이센스,550994,99190,의료·정밀기기,74,건강관리장비와 용품,G351010,2017_1,2.13E+11,58297098519,1.54E+11,35950526925,1988193545,29400,13720858,4.03393E+11
아이센스,550994,99190,의료·정밀기기,74,건강관리장비와 용품,G351010,2017_2,2.31E+11,71981082259,1.59E+11,37344402953,4680223548,27650,13732858,3.79714E+11
아이센스,550994,99190,의료·정밀기기,74,건강관리장비와 용품,G351010,2017_3,2.37E+11,73792591571,1.63E+11,40139673224,3405714433,22100,13732858,3.03496E+11
아이센스,550994,99190,의료·정밀기기,74,건강관리장비와 용품,G351010,2017_4,2.34E+11,68924832413,1.65E+11,1.57E+11,15144223380,25300,13734238,3.47476E+11
아이센스,550994,99190,의료·정밀기기,74,건강관리장비와 용품,G351010,2018_1,2.38E+11,71075653888,1.67E+11,38306476554,3098802935,28600,13734238,3.92799E+11
아이센스,550994,99190,의료·정밀기기,74,건강관리장비와 용품,G351010,2018_2,2.40E+11,68877696192,1.72E+11,40819928370,4264142391,22700,13737238,3.11835E+11
아이센스,550994,99190,의료·정밀기기,74,건강관리장비와 용품,G351010,2018_3,2.48E+11,72689472775,1.76E+11,45677033316,6491497002,22300,13737238,3.0634E+11
아이센스,550994,99190,의료·정밀기기,74,건강관리장비와 용품,G351010,2018_4,2.52E+11,68781171361,1.83E+11,1.73E+11,22414154718,22550,13737238,3.09775E+11
아이센스,550994,99190,의료·정밀기기,74,건강관리장비와 용품,G351010,2019_1,2.59E+11,70947802978,1.88E+11,40937180077,5285086562,26550,13737238,3.64724E+11
아이센스,550994,99190,의료·정밀기기,74,건강관리장비와 용품,G351010,2019_2,2.68E+11,68006906141,2.00E+11,46301612571,12050395394,24450,13737238,3.35875E+11
아이센스,550994,99190,의료·정밀기기,74,건강관리장비와 용품,G351010,2019_3,2.81E+11,71696672894,2.09E+11,48707425561,8515277631,27400,13737238,3.764E+11
아이센스,550994,99190,의료·정밀기기,74,건강관리장비와 용품,G351010,2019_4,2.70E+11,68951050168,2.01E+11,1.90E+11,23263932301,25650,13737238,3.5236E+11
아이센스,550994,99190,의료·정밀기기,74,건강관리장비와 용품,G351010,2020_1,2.75E+11,68795483040,2.06E+11,44620619956,6613454033,20950,13737238,2.87795E+11
아이센스,550994,99190,의료·정밀기기,74,건강관리장비와 용품,G351010,2020_2,2.78E+11,64197002741,2.14E+11,52753701977,7194372658,24500,13737238,3.36562E+11
아이센스,550994,99190,의료·정밀기기,74,건강관리장비와 용품,G351010,2020_3,3.01E+11,81784003841,2.20E+11,50544380292,6233599994,28250,13737238,3.88077E+11
아이센스,550994,99190,의료·정밀기기,74,건강관리장비와 용품,G351010,2020_4,3.07E+11,83903971088,2.23E+11,2.04E+11,27295506466,29850,13737238,4.10057E+11
오킨스전자,543107,80580,반도체,159,반도체와 반도체 장비,G453010,2015_4,58153277094,25728491300,32424785794,38312774844,5326585195,3955,6200000,24521000000
오킨스전자,543107,80580,반도체,159,반도체와 반도체 장비,G453010,2016_1,54192420925,24470896992,29721523933,6157303192,2657318917,3425,6200000,21235000000
오킨스전자,543107,80580,반도체,159,반도체와 반도체 장비,G453010,2016_2,52708110840,24992933776,27715177064,6377729717,1958206506,3215,6200000,19933000000
오킨스전자,543107,80580,반도체,159,반도체와 반도체 장비,G453010,2016_3,60244972897,33076370973,27168601924,6136353274,2336824789,3375,6200000,20925000000
오킨스전자,543107,80580,반도체,159,반도체와 반도체 장비,G453010,2016_4,57514044167,32803020949,24711023218,25087831721,9785779906,2785,6200000,17267000000
오킨스전자,543107,80580,반도체,159,반도체와 반도체 장비,G453010,2017_1,58799180950,35527755477,23271425473,8232622228,1279708855,2215,6200000,13733000000
오킨스전자,543107,80580,반도체,159,반도체와 반도체 장비,G453010,2017_2,60590865276,36650594698,23940270578,11102328492,574188912,2525,6200000,15655000000
오킨스전자,543107,80580,반도체,159,반도체와 반도체 장비,G453010,2017_3,58942759667,34966390952,23976368715,10809156671,20339922,2620,6200000,16244000000
오킨스전자,543107,80580,반도체,159,반도체와 반도체 장비,G453010,2017_4,56891730637,33030971959,23860758678,39319105298,1032326149,2137,6200000,13249400000
오킨스전자,543107,80580,반도체,159,반도체와 반도체 장비,G453010,2018_1,56608772939,33463797144,23144975795,7976887735,790259207,2317,6200000,14365400000
오킨스전자,543107,80580,반도체,159,반도체와 반도체 장비,G453010,2018_2,55947900712,33763530855,22184369857,8915783218,455676047,2090,6200000,12958000000
오킨스전자,543107,80580,반도체,159,반도체와 반도체 장비,G453010,2018_3,54641042192,32029231751,22611810441,9551207483,854205643,1907,6200000,11823400000
오킨스전자,543107,80580,반도체,159,반도체와 반도체 장비,G453010,2018_4,48794278614,25298751298,23495527316,34065695980,115817839,1297,6200000,8041400000
오킨스전자,543107,80580,반도체,159,반도체와 반도체 장비,G453010,2019_1,48642058096,25402693234,23239364862,6700752901,418760510,1712,6200000,10614400000
오킨스전자,543107,80580,반도체,159,반도체와 반도체 장비,G453010,2019_2,52230847952,28463881524,23766966428,9302982013,220373540,1737,6200000,10769400000
오킨스전자,543107,80580,반도체,159,반도체와 반도체 장비,G453010,2019_3,54511049302,29641942229,24869107073,11071778764,423617584,1815,6496928,11791924320
오킨스전자,543107,80580,반도체,159,반도체와 반도체 장비,G453010,2019_4,54821462348,28863566050,25957896298,38478884255,213235837,1857,6939022,12885763854
오킨스전자,543107,80580,반도체,159,반도체와 반도체 장비,G453010,2020_1,56103080118,28822707406,27280372712,10079275930,1122970251,1170,6991809,8180416530
오킨스전자,543107,80580,반도체,159,반도체와 반도체 장비,G453010,2020_2,56336805129,28895047191,27441757938,13366706853,419318338,2050,7206265,14772843250
오킨스전자,543107,80580,반도체,159,반도체와 반도체 장비,G453010,2020_3,55941121406,27604401782,28336719624,10889412962,442471184,8350,7750668,64718077800
오킨스전자,543107,80580,반도체,159,반도체와 반도체 장비,G453010,2020_4,58307129808,27483078239,30824051569,45119741718,396057787,13875,8839649,1.2265E+11
바디텍메드,1046708,206640,제약,66,생명과학 도구 및 서비스,G352030,2015_4,71705073053,12201174507,59503898546,39821415298,1986262691,33762,209880971,7.086E+12
바디텍메드,1046708,206640,제약,66,생명과학 도구 및 서비스,G352030,2016_1,80440038278,16798144696,63641893582,10099489223,3133577030,27702,21103897,5.8462E+11
바디텍메드,1046708,206640,제약,66,생명과학 도구 및 서비스,G352030,2016_2,83194054516,17127356502,66066698014,15719735672,3700728829,25971,21103897,5.48089E+11
바디텍메드,1046708,206640,제약,66,생명과학 도구 및 서비스,G352030,2016_3,88670990639,16570940192,72100050447,14940748122,3413717189,24103,21164897,5.10138E+11
바디텍메드,1046708,206640,제약,66,생명과학 도구 및 서비스,G352030,2016_4,90791628088,13301797006,77489831082,54974499120,12311023355,18954,21164897,4.01159E+11
바디텍메드,1046708,206640,제약,66,생명과학 도구 및 서비스,G352030,2017_1,97701556586,19367039169,78334517417,13335642798,2029014480,18134,21189897,3.84258E+11
바디텍메드,1046708,206640,제약,66,생명과학 도구 및 서비스,G352030,2017_2,1.19E+11,36118241106,82562227253,13341414124,1528426273,16300,23286272,3.79566E+11
바디텍메드,1046708,206640,제약,66,생명과학 도구 및 서비스,G352030,2017_3,1.19E+11,36027417479,82521416023,11811363364,142793629,15750,23286272,3.66759E+11
바디텍메드,1046708,206640,제약,66,생명과학 도구 및 서비스,G352030,2017_4,1.08E+11,37828046197,70338311049,52593956500,3138893965,17900,23301287,4.17093E+11
바디텍메드,1046708,206640,제약,66,생명과학 도구 및 서비스,G352030,2018_1,1.09E+11,40232532783,68576181372,13649673363,104806072,18700,23301287,4.35734E+11
바디텍메드,1046708,206640,제약,66,생명과학 도구 및 서비스,G352030,2018_2,1.10E+11,38805290560,70801062865,15608332573,1299864097,15000,23325311,3.4988E+11
바디텍메드,1046708,206640,제약,66,생명과학 도구 및 서비스,G352030,2018_3,1.09E+11,36358942658,72539986487,18749617785,847457616,16000,23418328,3.74693E+11
바디텍메드,1046708,206640,제약,66,생명과학 도구 및 서비스,G352030,2018_4,1.03E+11,35418031204,68024272746,66204377380,2471288275,10900,23418328,2.5526E+11
바디텍메드,1046708,206640,제약,66,생명과학 도구 및 서비스,G352030,2019_1,1.04E+11,35912359231,67700726229,18255769842,2836881019,12250,23468542,2.8749E+11
바디텍메드,1046708,206640,제약,66,생명과학 도구 및 서비스,G352030,2019_2,1.02E+11,32326279062,69849290042,16613192335,1475188625,10950,23468542,2.56981E+11
바디텍메드,1046708,206640,제약,66,생명과학 도구 및 서비스,G352030,2019_3,98517278722,24507241200,74010037522,18837719203,4077072197,8970,23468542,2.10513E+11
바디텍메드,1046708,206640,제약,66,생명과학 도구 및 서비스,G352030,2019_4,1.01E+11,24155089206,77107101016,72798657278,11897022024,9700,23468542,2.27645E+11
바디텍메드,1046708,206640,제약,66,생명과학 도구 및 서비스,G352030,2020_1,1.05E+11,26624571318,78825694797,15597049425,2429307309,19800,23468542,4.64677E+11
바디텍메드,1046708,206640,제약,66,생명과학 도구 및 서비스,G352030,2020_2,1.18E+11,26595773865,91730553649,31185623277,12140193488,18500,23477551,4.34335E+11
바디텍메드,1046708,206640,제약,66,생명과학 도구 및 서비스,G352030,2020_3,1.38E+11,30350239337,1.08E+11,40588396027,15845237215,31500,23486560,7.39827E+11
바디텍메드,1046708,206640,제약,66,생명과학 도구 및 서비스,G352030,2020_4,1.63E+11,37374317608,1.26E+11,1.44E+11,48311779241,23750,23486560,5.57806E+11
지트리비앤티,552859,115450,도매,84,제약,G352020,2015_4,50347290780,16860986596,33486304184,16781578015,4311250046,14150,20286670,2.87056E+11
지트리비앤티,552859,115450,도매,84,제약,G352020,2016_1,54155599035,8204702031,45950897004,4782324529,994966182,21800,21939562,4.78282E+11
지트리비앤티,552859,115450,도매,84,제약,G352020,2016_2,55891539641,13681551312,42209988329,3961761190,944918859,17500,22092400,3.86617E+11
지트리비앤티,552859,115450,도매,84,제약,G352020,2016_3,51561861044,13664183429,37897677615,4311284740,1130311569,17400,22114234,3.84788E+11
지트리비앤티,552859,115450,도매,84,제약,G352020,2016_4,51648095716,14685956552,36962139164,17710432259,5397176099,16800,22114234,3.71519E+11
지트리비앤티,552859,115450,도매,84,제약,G352020,2017_1,55538640254,13426320228,42112320026,4155047765,1846952946,15700,22840432,3.58595E+11
지트리비앤티,552859,115450,도매,84,제약,G352020,2017_2,56147655258,13653624274,42494030984,3933956310,775613009,17350,23075432,4.00359E+11
지트리비앤티,552859,115450,도매,84,제약,G352020,2017_3,70114366581,26929533824,43184832757,4605796378,1189810648,28500,23081932,6.57835E+11
지트리비앤티,552859,115450,도매,84,제약,G352020,2017_4,62711128487,18698890409,44012238078,17152269925,5215100630,36650,23136932,8.47969E+11
지트리비앤티,552859,115450,도매,84,제약,G352020,2018_1,62196548660,18228308907,43968239753,4409760329,1021407689,48800,23141932,1.12933E+12
지트리비앤티,552859,115450,도매,84,제약,G352020,2018_2,64491353163,18354126230,46137226933,3549619528,820660305,35050,23229432,8.14192E+11
지트리비앤티,552859,115450,도매,84,제약,G352020,2018_3,1.23E+11,34975985257,88321847282,20948645573,9670989914,33700,24491837,8.25375E+11
지트리비앤티,552859,115450,도매,84,제약,G352020,2018_4,1.08E+11,26225511647,81431762805,46357029294,4195639642,28700,24491837,7.02916E+11
지트리비앤티,552859,115450,도매,84,제약,G352020,2019_1,1.25E+11,41435146656,83674795873,9057815868,1849847991,27800,24491837,6.80873E+11
지트리비앤티,552859,115450,도매,84,제약,G352020,2019_2,1.24E+11,42197617279,81493951559,8899766760,2566339650,28700,24510837,7.03461E+11
지트리비앤티,552859,115450,도매,84,제약,G352020,2019_3,1.53E+11,70433558583,82232387351,20958847794,1952167778,20500,24710837,5.06572E+11
지트리비앤티,552859,115450,도매,84,제약,G352020,2019_4,1.40E+11,63422711652,76096295871,58966186158,17179910320,31950,25011044,7.99103E+11
지트리비앤티,552859,115450,도매,84,제약,G352020,2020_1,1.34E+11,52660705021,81502493869,9262896077,850330776,19850,25164008,4.99506E+11
지트리비앤티,552859,115450,도매,84,제약,G352020,2020_2,1.36E+11,44337630846,91988200917,6990857124,7018996161,25150,25801764,6.48914E+11
지트리비앤티,552859,115450,도매,84,제약,G352020,2020_3,1.37E+11,38126596626,98430277143,11442228943,3828473406,26700,26205102,6.99676E+11
지트리비앤티,552859,115450,도매,84,제약,G352020,2020_4,1.22E+11,21632276820,1.00E+11,42929780550,17400547675,28600,26950340,7.7078E+11
유비케어,220057,32620,소프트웨어,155,건강관리기술,G351030,2015_4,64248882904,18942164934,45306717970,59431063798,6206377077,3605,40286470,1.45233E+11
유비케어,220057,32620,소프트웨어,155,건강관리기술,G351030,2016_1,57731076676,12048676610,45682400066,15878077147,1587137588,3850,40286470,1.55103E+11
유비케어,220057,32620,소프트웨어,155,건강관리기술,G351030,2016_4,64810406115,18254074119,46556331996,68244069469,5068876573,3535,40286470,1.42413E+11
유비케어,220057,32620,소프트웨어,155,건강관리기술,G351030,2017_1,58581569654,12448695268,46132874386,17525237253,1198445950,3615,40286470,1.45636E+11
유비케어,220057,32620,소프트웨어,155,건강관리기술,G351030,2017_2,59328747016,11790930234,47537816782,20696236841,1322277801,3455,40286470,1.3919E+11
유비케어,220057,32620,소프트웨어,155,건강관리기술,G351030,2017_3,60149843323,13158840230,46991003093,19898054575,1477978448,3800,40286470,1.53089E+11
유비케어,220057,32620,소프트웨어,155,건강관리기술,G351030,2017_4,69086704962,22489622193,46597082769,82091101258,3540826480,3685,40286470,1.48456E+11
유비케어,220057,32620,소프트웨어,155,건강관리기술,G351030,2018_1,64748895679,14229104379,50519791300,20674363850,985989422,5040,40286470,2.03044E+11
유비케어,220057,32620,소프트웨어,155,건강관리기술,G351030,2018_2,1.14E+11,12078567847,1.02E+11,25580186015,1985245361,4450,52197139,2.32277E+11
유비케어,220057,32620,소프트웨어,155,건강관리기술,G351030,2018_3,1.15E+11,12228022922,1.03E+11,25473272844,2296099804,4660,52197139,2.43239E+11
유비케어,220057,32620,소프트웨어,155,건강관리기술,G351030,2018_4,1.30E+11,25516202286,1.04E+11,1.00E+11,6088031593,4415,52197139,2.3045E+11
유비케어,220057,32620,소프트웨어,155,건강관리기술,G351030,2019_1,1.19E+11,17049051726,1.02E+11,25852607376,2253005299,5280,52197139,2.75601E+11
유비케어,220057,32620,소프트웨어,155,건강관리기술,G351030,2019_2,1.23E+11,17733944516,1.05E+11,28644078358,2836771256,5920,52197139,3.09007E+11
유비케어,220057,32620,소프트웨어,155,건강관리기술,G351030,2019_3,1.24E+11,16447251131,1.07E+11,27226127604,2640957354,5430,52197139,2.8343E+11
유비케어,220057,32620,소프트웨어,155,건강관리기술,G351030,2019_4,1.37E+11,30871375380,1.06E+11,1.11E+11,7334986397,5690,52197139,2.97002E+11
유비케어,220057,32620,소프트웨어,155,건강관리기술,G351030,2020_1,1.24E+11,17375824216,1.07E+11,26639829538,3016867678,4480,52197139,2.33843E+11
유비케어,220057,32620,소프트웨어,155,건강관리기술,G351030,2020_2,1.26E+11,16272298024,1.09E+11,26114681064,2501223217,10250,52197139,5.35021E+11
유비케어,220057,32620,소프트웨어,155,건강관리기술,G351030,2020_3,1.31E+11,17053687642,1.13E+11,26660694663,4176972216,10550,52197139,5.5068E+11
유비케어,220057,32620,소프트웨어,155,건강관리기술,G351030,2020_4,1.54E+11,44693386142,1.09E+11,1.08E+11,6848983162,9630,52197139,5.02658E+11
SNK,1338724,950180,미분류,-1,게임엔터테인먼트,G502040,2019_3,29689692871,1719967707,27969725164,1821176110,638682765,18350,168000,3082800000
SNK,1338724,950180,미분류,-1,게임엔터테인먼트,G502040,2019_4,29502621024,1598960609,27903660415,9919282001,3029076940,16350,21061800,3.4436E+11
SNK,1338724,950180,미분류,-1,게임엔터테인먼트,G502040,2020_1,25408363857,2175050029,23233313828,1443151336,425995940,13250,21061800,2.79069E+11
SNK,1338724,950180,미분류,-1,게임엔터테인먼트,G502040,2020_2,32066987758,3945582394,28121405364,1814334587,555833857,14450,21061800,3.04343E+11
SNK,1338724,950180,미분류,-1,게임엔터테인먼트,G502040,2020_3,29970023906,2042150224,27927873682,1640638246,24549438,12900,21061800,2.71697E+11
SNK,1338724,950180,미분류,-1,게임엔터테인먼트,G502040,2020_4,31286706201,2042976283,29243729918,7754793753,2042668159,29200,21061800,6.15005E+11
루트로닉,549925,85370,의료·정밀기기,74,건강관리장비와 용품,G351010,2015_4,1.29E+11,54639025669,74853540486,72091946786,5259335230,22594,10517441,2.37631E+11
루트로닉,549925,85370,의료·정밀기기,74,건강관리장비와 용품,G351010,2016_1,1.37E+11,57439496309,79570890464,21142488857,1651670638,22644,10535041,2.38555E+11
루트로닉,549925,85370,의료·정밀기기,74,건강관리장비와 용품,G351010,2016_2,1.45E+11,58330121140,86645878800,21465548936,4696626909,20970,10535041,2.2092E+11
루트로닉,549925,85370,의료·정밀기기,74,건강관리장비와 용품,G351010,2016_3,1.37E+11,55405250024,81975429990,18801254276,366548351,19995,10535041,2.10648E+11
루트로닉,549925,85370,의료·정밀기기,74,건강관리장비와 용품,G351010,2016_4,1.92E+11,56277451693,1.35E+11,84496686275,5301821271,17949,10903041,1.95699E+11
루트로닉,549925,85370,의료·정밀기기,74,건강관리장비와 용품,G351010,2017_1,1.88E+11,55072279532,1.33E+11,19724701652,1450944029,13000,21480643,2.79248E+11
루트로닉,549925,85370,의료·정밀기기,74,건강관리장비와 용품,G351010,2017_2,1.88E+11,55253579438,1.33E+11,22514895025,1497680220,11450,22138578,2.53487E+11
루트로닉,549925,85370,의료·정밀기기,74,건강관리장비와 용품,G351010,2017_3,1.89E+11,57399526331,1.32E+11,20745439366,1779416037,11050,22637855,2.50148E+11
루트로닉,549925,85370,의료·정밀기기,74,건강관리장비와 용품,G351010,2017_4,1.97E+11,63619526017,1.33E+11,85772313969,7003471582,11550,23147168,2.6735E+11
루트로닉,549925,85370,의료·정밀기기,74,건강관리장비와 용품,G351010,2018_1,1.99E+11,66637324444,1.32E+11,20505013809,3269628210,21000,24904699,5.22999E+11
루트로닉,549925,85370,의료·정밀기기,74,건강관리장비와 용품,G351010,2018_2,1.98E+11,69517544694,1.28E+11,23612336917,1092241712,14250,25135404,3.5818E+11
루트로닉,549925,85370,의료·정밀기기,74,건강관리장비와 용품,G351010,2018_3,2.12E+11,76858869242,1.35E+11,19029928067,5342911182,13100,25206635,3.30207E+11
루트로닉,549925,85370,의료·정밀기기,74,건강관리장비와 용품,G351010,2018_4,2.15E+11,85690781990,1.30E+11,92141601119,15375355582,8200,25214480,2.06759E+11
루트로닉,549925,85370,의료·정밀기기,74,건강관리장비와 용품,G351010,2019_1,2.14E+11,90880731437,1.23E+11,24014916416,5723093011,10050,25345209,2.54719E+11
루트로닉,549925,85370,의료·정밀기기,74,건강관리장비와 용품,G351010,2019_2,2.10E+11,89775409194,1.20E+11,28850118486,198709046,8500,25387106,2.1579E+11
루트로닉,549925,85370,의료·정밀기기,74,건강관리장비와 용품,G351010,2019_3,2.13E+11,90948064279,1.22E+11,28674973448,1171224126,8160,25531147,2.08334E+11
루트로닉,549925,85370,의료·정밀기기,74,건강관리장비와 용품,G351010,2019_4,2.06E+11,90334169111,1.15E+11,1.15E+11,20370256353,9100,25587967,2.3285E+11
루트로닉,549925,85370,의료·정밀기기,74,건강관리장비와 용품,G351010,2020_1,2.04E+11,87832574663,1.17E+11,25539789633,1459996381,5180,25600214,1.32609E+11
루트로닉,549925,85370,의료·정밀기기,74,건강관리장비와 용품,G351010,2020_2,1.93E+11,84151364956,1.08E+11,18620243693,6591142704,6100,25627401,1.56327E+11
루트로닉,549925,85370,의료·정밀기기,74,건강관리장비와 용품,G351010,2020_3,2.07E+11,96443903436,1.11E+11,31624585955,3847559557,5240,25639543,1.34351E+11
루트로닉,549925,85370,의료·정밀기기,74,건강관리장비와 용품,G351010,2020_4,1.76E+11,78560845575,97056133171,1.16E+11,15367158589,9570,25754466,2.4647E+11
아이큐어,554352,175250,제약,66,화장품,G252065,2018_3,1.25E+11,39094413496,86136853359,8451225403,2733643005,51202,6123518,3.13536E+11
아이큐어,554352,175250,제약,66,화장품,G252065,2018_4,1.21E+11,36308685406,84692720561,33320492480,7686888152,27692,6123518,1.69572E+11
아이큐어,554352,175250,제약,66,화장품,G252065,2019_1,1.42E+11,49212655203,92744624762,7040516223,1484040177,32629,6413839,2.09277E+11
