name,symbol,stock_code,type,type_code,WICS,WICS_code,time,avg_salary,employee_num,assets,dept,equity,income,real_income,price,stock_count,total_value
한세실업,728638,105630,"섬유,의복",6,"섬유, 의류, 신발, 호화품",G252060,2016_4,63870000,623,1.27068E+12,7.07072E+11,5.63612E+11,1.54765E+12,45983927261,25650,40000000,1.026E+12
한세실업,728638,105630,"섬유,의복",6,"섬유, 의류, 신발, 호화품",G252060,2017_1,15366000,599,1.17312E+12,6.26327E+11,5.46792E+11,3.8646E+11,12655122350,24400,40000000,9.76E+11
한세실업,728638,105630,"섬유,의복",6,"섬유, 의류, 신발, 호화품",G252060,2017_2,31184000,585,1.20594E+12,6.57731E+11,5.48211E+11,4.01005E+11,6571996168,26100,40000000,1.044E+12
한세실업,728638,105630,"섬유,의복",6,"섬유, 의류, 신발, 호화품",G252060,2017_3,46891500,586,1.24922E+12,6.80495E+11,5.68729E+11,4.96838E+11,22363883750,24100,40000000,9.64E+11
한세실업,728638,105630,"섬유,의복",6,"섬유, 의류, 신발, 호화품",G252060,2017_4,63237500,595,1.19606E+12,6.2248E+11,5.73579E+11,1.71133E+12,46097330938,26950,40000000,1.078E+12
한세실업,728638,105630,"섬유,의복",6,"섬유, 의류, 신발, 호화품",G252060,2018_1,16035500,577,1.15129E+12,6.07442E+11,5.43849E+11,3.64089E+11,10334445840,22400,40000000,8.96E+11
한세실업,728638,105630,"섬유,의복",6,"섬유, 의류, 신발, 호화품",G252060,2018_2,31540500,585,1.19824E+12,6.62074E+11,5.36165E+11,3.93023E+11,4806941110,16250,40000000,6.5E+11
한세실업,728638,105630,"섬유,의복",6,"섬유, 의류, 신발, 호화품",G252060,2018_3,46178500,601,1.29377E+12,7.40943E+11,5.52827E+11,5.15495E+11,20754769741,22000,40000000,8.8E+11
한세실업,728638,105630,"섬유,의복",6,"섬유, 의류, 신발, 호화품",G252060,2018_4,68168000,601,1.17073E+12,6.78072E+11,4.92658E+11,1.71269E+12,49802361400,19600,40000000,7.84E+11
한세실업,728638,105630,"섬유,의복",6,"섬유, 의류, 신발, 호화품",G252060,2019_1,16654500,581,1.19362E+12,7.18351E+11,4.7527E+11,4.22816E+11,576288647,28900,40000000,1.156E+12
한세실업,728638,105630,"섬유,의복",6,"섬유, 의류, 신발, 호화품",G252060,2019_2,28704500,624,1.22258E+12,7.39379E+11,4.83198E+11,4.29602E+11,5864935689,21100,40000000,8.44E+11
한세실업,728638,105630,"섬유,의복",6,"섬유, 의류, 신발, 호화품",G252060,2019_3,39463000,638,1.30692E+12,8.08386E+11,4.98537E+11,5.72464E+11,17659993685,18950,40000000,7.58E+11
한세실업,728638,105630,"섬유,의복",6,"섬유, 의류, 신발, 호화품",G252060,2019_4,67603000,644,1.17946E+12,7.24452E+11,4.55004E+11,1.92242E+12,17267716614,17250,40000000,6.9E+11
한세실업,728638,105630,"섬유,의복",6,"섬유, 의류, 신발, 호화품",G252060,2020_1,18270000,659,1.12609E+12,7.04404E+11,4.21684E+11,3.94096E+11,17686839137,9130,40000000,3.652E+11
한세실업,728638,105630,"섬유,의복",6,"섬유, 의류, 신발, 호화품",G252060,2020_2,39643000,647,1.24212E+12,8.16959E+11,4.25161E+11,4.53603E+11,7376363588,10350,40000000,4.14E+11
한세실업,728638,105630,"섬유,의복",6,"섬유, 의류, 신발, 호화품",G252060,2020_3,51853500,609,1.27438E+12,8.00724E+11,4.73652E+11,6.36081E+11,41741526962,17900,40000000,7.16E+11
한세실업,728638,105630,"섬유,의복",6,"섬유, 의류, 신발, 호화품",G252060,2020_4,72330500,568,1.02106E+12,5.99704E+11,4.21352E+11,1.69826E+12,25826803573,17450,40000000,6.98E+11
서울도시가스,130684,17390,전기가스업,17,가스 유틸리티,G551020,2015_4,74500000,572,1.43664E+12,5.62531E+11,8.74105E+11,1.54027E+12,44785966852,112500,5000000,5.625E+11
서울도시가스,130684,17390,전기가스업,17,가스 유틸리티,G551020,2016_1,18500000,570,1.50873E+12,6.20704E+11,8.88029E+11,5.83562E+11,20754796202,81500,5000000,4.075E+11
서울도시가스,130684,17390,전기가스업,17,가스 유틸리티,G551020,2016_2,34000000,563,1.2668E+12,3.71774E+11,8.95025E+11,1.84854E+11,7080771360,84900,5000000,4.245E+11
서울도시가스,130684,17390,전기가스업,17,가스 유틸리티,G551020,2016_3,52500000,559,1.22738E+12,3.37653E+11,8.89725E+11,1.24771E+11,3671327038,87600,5000000,4.38E+11
서울도시가스,130684,17390,전기가스업,17,가스 유틸리티,G551020,2016_4,73500000,538,1.46662E+12,5.76109E+11,8.90516E+11,1.27204E+12,23488364992,83000,5000000,4.15E+11
서울도시가스,130684,17390,전기가스업,17,가스 유틸리티,G551020,2017_1,19500000,529,1.52767E+12,6.23566E+11,9.04108E+11,5.53114E+11,22015081953,81000,5000000,4.05E+11
서울도시가스,130684,17390,전기가스업,17,가스 유틸리티,G551020,2017_2,38500000,532,1.28935E+12,3.8147E+11,9.07882E+11,2.0166E+11,3311592008,84200,5000000,4.21E+11
서울도시가스,130684,17390,전기가스업,17,가스 유틸리티,G551020,2017_3,57500000,533,1.25873E+12,3.56207E+11,9.02522E+11,1.50061E+11,5728416594,94200,5000000,4.71E+11
서울도시가스,130684,17390,전기가스업,17,가스 유틸리티,G551020,2017_4,74500000,532,1.54589E+12,6.29338E+11,9.16548E+11,1.35042E+12,36571215351,94000,5000000,4.7E+11
서울도시가스,130684,17390,전기가스업,17,가스 유틸리티,G551020,2018_1,23500000,524,1.5764E+12,6.43136E+11,9.3326E+11,5.9315E+11,23895387142,86800,5000000,4.34E+11
서울도시가스,130684,17390,전기가스업,17,가스 유틸리티,G551020,2018_2,40000000,521,1.32855E+12,3.91364E+11,9.37182E+11,2.09302E+11,4194526151,91000,5000000,4.55E+11
서울도시가스,130684,17390,전기가스업,17,가스 유틸리티,G551020,2018_3,58000000,520,1.29042E+12,3.56746E+11,9.33677E+11,1.45087E+11,3733074827,88500,5000000,4.425E+11
서울도시가스,130684,17390,전기가스업,17,가스 유틸리티,G551020,2018_4,79000000,523,1.36862E+12,4.21118E+11,9.47502E+11,1.38897E+12,41789916991,84300,5000000,4.215E+11
서울도시가스,130684,17390,전기가스업,17,가스 유틸리티,G551020,2019_1,23000000,523,1.59742E+12,6.37972E+11,9.5945E+11,5.71842E+11,18787896847,84000,5000000,4.2E+11
서울도시가스,130684,17390,전기가스업,17,가스 유틸리티,G551020,2019_2,40000000,523,1.36938E+12,3.9754E+11,9.71841E+11,2.20781E+11,11927823153,77200,5000000,3.86E+11
서울도시가스,130684,17390,전기가스업,17,가스 유틸리티,G551020,2019_3,60000000,516,1.34367E+12,3.75895E+11,9.67774E+11,1.53335E+11,4625123644,68000,5000000,3.4E+11
서울도시가스,130684,17390,전기가스업,17,가스 유틸리티,G551020,2019_4,82000000,515,1.5834E+12,6.15585E+11,9.67817E+11,1.361E+12,29464067352,70800,5000000,3.54E+11
서울도시가스,130684,17390,전기가스업,17,가스 유틸리티,G551020,2020_1,24500000,511,1.66952E+12,6.8908E+11,9.80442E+11,5.40385E+11,19682114981,60800,5000000,3.04E+11
서울도시가스,130684,17390,전기가스업,17,가스 유틸리티,G551020,2020_2,42500000,511,1.45635E+12,4.72251E+11,9.84099E+11,2.22774E+11,3565163965,68900,5000000,3.445E+11
서울도시가스,130684,17390,전기가스업,17,가스 유틸리티,G551020,2020_3,61500000,515,1.57098E+12,4.76545E+11,1.09444E+12,1.34381E+11,1.10919E+11,77600,5000000,3.88E+11
서울도시가스,130684,17390,전기가스업,17,가스 유틸리티,G551020,2020_4,86500000,515,1.68971E+12,6.55228E+11,1.03448E+12,1.28071E+12,1.31241E+11,89500,5000000,4.475E+11
제주항공,555874,89590,운수창고,19,항공사,G203020,2016_4,45000000,1849,6.0031E+11,3.28382E+11,2.71928E+11,7.47613E+11,52974878607,20828,26294258,5.47657E+11
제주항공,555874,89590,운수창고,19,항공사,G203020,2017_1,15000000,1972,6.63677E+11,3.87858E+11,2.75819E+11,2.40199E+11,17036133736,25321,26294258,6.65797E+11
제주항공,555874,89590,운수창고,19,항공사,G203020,2017_2,26000000,2138,6.93424E+11,4.03095E+11,2.90329E+11,2.28002E+11,15271649673,32712,26356758,8.62182E+11
제주항공,555874,89590,운수창고,19,항공사,G203020,2017_3,34000000,2240,7.7481E+11,4.53896E+11,3.20914E+11,2.66577E+11,32300025059,30234,26356758,7.9687E+11
제주항공,555874,89590,운수창고,19,항공사,G203020,2017_4,47500000,2315,8.00418E+11,4.68996E+11,3.31422E+11,9.96357E+11,77796714609,29729,26356758,7.8356E+11
제주항공,555874,89590,운수창고,19,항공사,G203020,2018_1,18500000,2449,8.88382E+11,5.3266E+11,3.55722E+11,3.08579E+11,36938467904,40186,26356758,1.05917E+12
제주항공,555874,89590,운수창고,19,항공사,G203020,2018_2,30500000,2554,9.09523E+11,5.36957E+11,3.72566E+11,2.83262E+11,16832525170,35651,26356758,9.39645E+11
제주항공,555874,89590,운수창고,19,항공사,G203020,2018_3,43000000,2660,9.92418E+11,5.88749E+11,4.03669E+11,3.5009E+11,31091106031,31493,26356758,8.30053E+11
제주항공,555874,89590,운수창고,19,항공사,G203020,2018_4,48000000,2841,1.03161E+12,6.49195E+11,3.82411E+11,1.2594E+12,70878373346,28218,26356758,7.43735E+11
제주항공,555874,89590,운수창고,19,항공사,G203020,2019_1,16500000,3004,1.4681E+12,1.06109E+12,4.07007E+11,3.92865E+11,42120433079,33173,26356758,8.74333E+11
제주항공,555874,89590,운수창고,19,항공사,G203020,2019_2,27500000,3260,1.48841E+12,1.11086E+12,3.77549E+11,3.12952E+11,29479738213,27883,26356758,7.34905E+11
제주항공,555874,89590,운수창고,19,항공사,G203020,2019_3,40000000,3341,1.49704E+12,1.1496E+12,3.47432E+11,3.68769E+11,30140109327,20491,26356758,5.40076E+11
제주항공,555874,89590,운수창고,19,항공사,G203020,2019_4,53000000,3306,1.46751E+12,1.14239E+12,3.25119E+11,1.38398E+12,33117598306,22508,26356758,5.93238E+11
제주항공,555874,89590,운수창고,19,항공사,G203020,2020_1,14500000,3285,1.30519E+12,1.08146E+12,2.23733E+11,2.29234E+11,1.01405E+11,14527,26356758,3.82885E+11
제주항공,555874,89590,운수창고,19,항공사,G203020,2020_2,25000000,3227,1.20158E+12,1.07842E+12,1.23152E+11,36041072517,1.00603E+11,15013,26356758,3.95694E+11
제주항공,555874,89590,운수창고,19,항공사,G203020,2020_3,35500000,3183,1.137E+12,9.31416E+11,2.05588E+11,59552813679,66798155730,12064,38499615,4.64459E+11
제주항공,555874,89590,운수창고,19,항공사,G203020,2020_4,43000000,3120,1.16857E+12,9.51755E+11,2.16812E+11,3.77046E+11,3.06476E+11,16947,38499615,6.52453E+11
효성화학,1316236,298000,화학,8,화학,G151010,2018_3,16500000,1223,1.66795E+12,1.29401E+12,3.73934E+11,4.9178E+11,23393466987,152000,3190126,4.84899E+11
효성화학,1316236,298000,화학,8,화학,G151010,2018_4,35000000,1154,1.65325E+12,1.286E+12,3.67248E+11,1.11677E+12,20394860671,140500,3190126,4.48213E+11
효성화학,1316236,298000,화학,8,화학,G151010,2019_1,15000000,1165,1.70208E+12,1.32078E+12,3.813E+11,4.51503E+11,13485995085,142000,3190126,4.52998E+11
효성화학,1316236,298000,화학,8,화학,G151010,2019_2,28000000,1180,1.90789E+12,1.49448E+12,4.13417E+11,4.88007E+11,28639683793,150500,3190126,4.80114E+11
효성화학,1316236,298000,화학,8,화학,G151010,2019_3,44000000,1174,2.0041E+12,1.54584E+12,4.58263E+11,4.55855E+11,36637817991,162500,3190126,5.18395E+11
효성화학,1316236,298000,화학,8,화학,G151010,2019_4,61000000,1165,2.06352E+12,1.60881E+12,4.54708E+11,1.81247E+12,87823448279,145000,3190126,4.62568E+11
효성화학,1316236,298000,화학,8,화학,G151010,2020_1,16750000,1186,2.37064E+12,1.91832E+12,4.52323E+11,4.24796E+11,1051743921,77800,3190126,2.48192E+11
효성화학,1316236,298000,화학,8,화학,G151010,2020_2,30500000,1184,2.46855E+12,2.02763E+12,4.40917E+11,4.29338E+11,12956564342,104000,3190126,3.31773E+11
효성화학,1316236,298000,화학,8,화학,G151010,2020_3,44000000,1195,2.43854E+12,2.00097E+12,4.37571E+11,4.87344E+11,6345194079,124500,3190126,3.97171E+11
효성화학,1316236,298000,화학,8,화학,G151010,2020_4,61000000,1183,2.41737E+12,2.01501E+12,4.02353E+11,1.81719E+12,11616487928,161000,3190126,5.1361E+11
현대그린푸드,105280,5440,유통업,16,가정용 기기와 용품,G252040,2015_4,34818875,4475,1.95411E+12,4.8623E+11,1.46787E+12,2.11276E+12,91455151000,24550,97704482,2.39865E+12
현대그린푸드,105280,5440,유통업,16,가정용 기기와 용품,G252040,2016_1,8697250,4681,1.99926E+12,4.79214E+11,1.52005E+12,5.49829E+11,32513019000,19400,97704482,1.89547E+12
현대그린푸드,105280,5440,유통업,16,가정용 기기와 용품,G252040,2016_2,17464500,4525,1.98179E+12,4.65056E+11,1.51673E+12,5.29153E+11,25835893000,19000,97704482,1.85639E+12
현대그린푸드,105280,5440,유통업,16,가정용 기기와 용품,G252040,2016_3,27099875,4478,2.05183E+12,5.37958E+11,1.51387E+12,5.34728E+11,20053910000,16600,97704482,1.62189E+12
현대그린푸드,105280,5440,유통업,16,가정용 기기와 용품,G252040,2016_4,39135750,4472,2.18173E+12,5.74659E+11,1.60707E+12,2.52175E+12,1.05264E+11,15200,97704482,1.48511E+12
현대그린푸드,105280,5440,유통업,16,가정용 기기와 용품,G252040,2017_1,9497875,4498,2.19263E+12,5.66026E+11,1.6266E+12,6.13742E+11,38999145000,15500,97704482,1.51442E+12
현대그린푸드,105280,5440,유통업,16,가정용 기기와 용품,G252040,2017_2,18424250,4525,2.26253E+12,5.76534E+11,1.686E+12,6.17498E+11,34846323000,17700,97704482,1.72937E+12
현대그린푸드,105280,5440,유통업,16,가정용 기기와 용품,G252040,2017_3,28054375,4533,2.27576E+12,6.18913E+11,1.65685E+12,6.07947E+11,28080194000,15500,97704482,1.51442E+12
현대그린푸드,105280,5440,유통업,16,가정용 기기와 용품,G252040,2017_4,39676875,4588,2.79688E+12,7.53525E+11,2.04336E+12,2.53397E+12,1.21477E+11,14900,97704482,1.4558E+12
현대그린푸드,105280,5440,유통업,16,가정용 기기와 용품,G252040,2018_1,9453375,5243,2.8152E+12,7.74977E+11,2.04022E+12,8.31693E+11,36751334000,13900,97704482,1.35809E+12
현대그린푸드,105280,5440,유통업,16,가정용 기기와 용품,G252040,2018_2,18335500,5318,2.9038E+12,7.88439E+11,2.11536E+12,7.90985E+11,44814014000,14150,97704482,1.38252E+12
현대그린푸드,105280,5440,유통업,16,가정용 기기와 용품,G252040,2018_3,27285500,5250,2.89924E+12,7.86762E+11,2.11248E+12,8.09398E+11,31400076000,14050,97704482,1.37275E+12
현대그린푸드,105280,5440,유통업,16,가정용 기기와 용품,G252040,2018_4,37900625,5303,2.83737E+12,7.26282E+11,2.11109E+12,3.25174E+12,1.27231E+11,14200,97704482,1.3874E+12
현대그린푸드,105280,5440,유통업,16,가정용 기기와 용품,G252040,2019_1,9502750,5504,2.95216E+12,8.01174E+11,2.15099E+12,7.79181E+11,36406011000,14300,97704482,1.39717E+12
현대그린푸드,105280,5440,유통업,16,가정용 기기와 용품,G252040,2019_2,18642625,5544,2.92748E+12,7.77904E+11,2.14957E+12,7.60832E+11,31102833000,13300,97704482,1.29947E+12
현대그린푸드,105280,5440,유통업,16,가정용 기기와 용품,G252040,2019_3,28536875,5622,3.02034E+12,8.56273E+11,2.16407E+12,7.90565E+11,30270682000,11750,97704482,1.14803E+12
현대그린푸드,105280,5440,유통업,16,가정용 기기와 용품,G252040,2019_4,40695875,5629,2.96658E+12,8.502E+11,2.11638E+12,3.12434E+12,63939929000,11800,97704482,1.15291E+12
현대그린푸드,105280,5440,유통업,16,가정용 기기와 용품,G252040,2020_1,9870750,5625,2.91045E+12,8.50446E+11,2.06E+12,8.34711E+11,41125999000,6660,97704482,6.50712E+11
현대그린푸드,105280,5440,유통업,16,가정용 기기와 용품,G252040,2020_2,19272750,5605,2.94349E+12,8.55677E+11,2.08781E+12,7.85786E+11,25426572000,7520,97704482,7.34738E+11
현대그린푸드,105280,5440,유통업,16,가정용 기기와 용품,G252040,2020_3,29052625,5621,3.10031E+12,9.33534E+11,2.16678E+12,8.08134E+11,24308238000,7520,97704482,7.34738E+11
현대그린푸드,105280,5440,유통업,16,가정용 기기와 용품,G252040,2020_4,43294250,5694,3.06847E+12,8.78288E+11,2.19018E+12,3.23849E+12,81562551000,8780,97704482,8.57845E+11
삼양홀딩스,126937,70,금융업,21,식품,G302020,2015_4,61239500,147,3.07142E+12,1.27506E+12,1.79636E+12,2.17656E+12,78016000000,156500,8564271,1.34031E+12
삼양홀딩스,126937,70,금융업,21,식품,G302020,2016_1,19653500,154,3.09712E+12,1.2844E+12,1.81271E+12,5.47704E+11,23607000000,154000,8564271,1.3189E+12
삼양홀딩스,126937,70,금융업,21,식품,G302020,2016_2,31161000,166,3.12013E+12,1.27425E+12,1.84588E+12,6.02636E+11,38617000000,148500,8564271,1.27179E+12
삼양홀딩스,126937,70,금융업,21,식품,G302020,2016_3,44406000,157,3.16933E+12,1.2874E+12,1.88193E+12,5.98564E+11,32275000000,134000,8564271,1.14761E+12
삼양홀딩스,126937,70,금융업,21,식품,G302020,2016_4,59892000,145,3.16945E+12,1.31881E+12,1.85063E+12,2.31147E+12,65138000000,119500,8564271,1.02343E+12
삼양홀딩스,126937,70,금융업,21,식품,G302020,2017_1,20214500,135,3.21207E+12,1.36964E+12,1.84243E+12,5.66614E+11,14471000000,123500,8564271,1.05769E+12
삼양홀딩스,126937,70,금융업,21,식품,G302020,2017_2,33168500,138,3.2021E+12,1.32773E+12,1.87437E+12,6.09157E+11,22732000000,119000,8564271,1.01915E+12
삼양홀딩스,126937,70,금융업,21,식품,G302020,2017_3,46010500,144,3.21428E+12,1.31935E+12,1.89493E+12,6.35451E+11,30918000000,87500,8564271,7.49374E+11
삼양홀딩스,126937,70,금융업,21,식품,G302020,2017_4,62848000,120,3.26106E+12,1.33104E+12,1.93002E+12,2.39629E+12,67186000000,121500,8564271,1.04056E+12
삼양홀딩스,126937,70,금융업,21,식품,G302020,2018_1,19238500,119,3.24685E+12,1.30931E+12,1.93754E+12,6.02913E+11,29078000000,97300,8564271,8.33304E+11
삼양홀딩스,126937,70,금융업,21,식품,G302020,2018_2,32992000,120,3.32307E+12,1.33304E+12,1.99003E+12,6.56001E+11,44675000000,117000,8564271,1.00202E+12
삼양홀딩스,126937,70,금융업,21,식품,G302020,2018_3,46620500,119,3.43152E+12,1.38802E+12,2.0435E+12,6.49434E+11,39383000000,101500,8564271,8.69274E+11
삼양홀딩스,126937,70,금융업,21,식품,G302020,2018_4,75573000,126,3.3138E+12,1.31186E+12,2.00194E+12,2.56348E+12,1.02512E+11,78000,8564271,6.68013E+11
삼양홀딩스,126937,70,금융업,21,식품,G302020,2019_3,57142000,139,3.66781E+12,1.60425E+12,2.06356E+12,6.44454E+11,26420000000,61000,8564271,5.22421E+11
삼양홀딩스,126937,70,금융업,21,식품,G302020,2019_4,77173500,138,3.58951E+12,1.56001E+12,2.02951E+12,2.48856E+12,62044000000,67000,8564271,5.73806E+11
삼양홀딩스,126937,70,금융업,21,식품,G302020,2020_1,25322000,148,3.76762E+12,1.75793E+12,2.00969E+12,5.97306E+11,35059000000,40200,8564271,3.44284E+11
삼양홀딩스,126937,70,금융업,21,식품,G302020,2020_2,41416500,127,3.78299E+12,1.73048E+12,2.05251E+12,5.79488E+11,28127000000,55800,8564271,4.77886E+11
삼양홀딩스,126937,70,금융업,21,식품,G302020,2020_3,58639500,127,3.83164E+12,1.73909E+12,2.09256E+12,6.45078E+11,43600000000,65500,8564271,5.6096E+11
삼양홀딩스,126937,70,금융업,21,식품,G302020,2020_4,77511500,126,3.89357E+12,1.73778E+12,2.15579E+12,2.47123E+12,1.43265E+11,74400,8564271,6.37182E+11
동원산업,118026,6040,미분류,-1,식품,G302020,2016_1,9000000,795,1.60301E+12,8.9437E+11,7.08642E+11,3.78964E+11,12952249908,279000,3363200,9.38333E+11
동원산업,118026,6040,미분류,-1,식품,G302020,2016_2,17000000,783,1.59022E+12,8.57058E+11,7.33159E+11,4.00808E+11,21528521385,309000,3363200,1.03923E+12
동원산업,118026,6040,미분류,-1,식품,G302020,2016_4,45500000,793,1.90033E+12,1.10922E+12,7.91112E+11,1.57639E+12,77413416073,363500,3363200,1.22252E+12
동원산업,118026,6040,미분류,-1,식품,G302020,2017_1,5500000,798,2.54896E+12,1.7587E+12,7.90258E+11,5.54586E+11,28719206631,334500,3363200,1.12499E+12
동원산업,118026,6040,미분류,-1,식품,G302020,2017_2,26000000,784,2.54595E+12,1.72238E+12,8.23576E+11,5.87215E+11,26203764038,322000,3363200,1.08295E+12
